,Label,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
2036,1,0.4659981423357374,-0.09136300085132176,0.002776542531128575,-0.11481731022886407,0.17653410471343065,-0.14524351392116266,-0.0424619187566534,0.1550318886367967,-0.013587551115508087,-0.1498897623329995,0.09747456383960283,0.11744540769133849,0.007441329799991662,-0.03571850024278943,-0.04623115425847046,0.008627545233789924,0.025828836958127682
2037,1,0.25343238787149236,-0.1295431686699148,0.02268474443371157,-0.19930431399805545,0.1317082170379749,-0.033372689454121154,-0.025633605468084075,0.1342199770966123,0.047709818984560164,0.08951674945668439,0.02888452300879116,-0.025213868293206508,-0.018153232143480066,-0.08064836281580408,-0.023075721913110615,0.018330291778730256,0.00536637640524298
2038,1,0.11601645990255353,0.32195719004832224,0.24890006339990717,-0.03924674935402182,-0.22927676281762036,-0.21729905755294723,0.002303479512646439,0.06769810928073233,0.086291375453674,-0.03229455995699482,0.00749521665019832,-0.01954428374532152,0.007797135310338626,-0.06152801839001529,-0.04249995559534107,0.039296637985453506,0.002964619843683197
2039,1,0.7118656387315495,0.07030531614188967,0.04012258706186904,0.01905452413394301,0.28560991288971765,-0.055854125651522916,0.04561771570925678,0.16211246082601316,0.03968482841941104,-0.10267733498493092,0.005871789058779892,-0.13689912660377426,-0.0020992070830703384,-0.006775392988757774,-0.04673459973081006,-0.014189843887217222,-0.021782338552075467
2040,1,0.8130048416222883,0.027131272722737947,0.0802571495418038,-0.11522353889048456,0.046689842106551166,0.04597824087786528,-0.09284324619174303,0.009172846223932272,0.05914175138703939,0.17042066808727743,0.18773010172733232,-0.08096047179662337,-0.05533750551412096,0.007173869077030997,-0.07071203720851324,-0.012282134310551354,-0.055875103203112335
2041,1,0.604504229970806,-0.14028191780739271,0.036743996859331655,-0.1925069295776252,-0.11915549344752285,-0.034651162636796635,-0.15210472457056448,0.034830536477162465,0.08092087002028549,0.0383647730254299,-0.04045347908928535,0.04778253006810917,-0.004191940542407951,-0.023654130856130214,-0.04183468828017392,-0.025922328969414533,0.026355106098591343
2042,1,1.0770177045987515,0.788572339101608,-0.0627180182533869,-0.05172905498306924,0.3503814017502422,0.096619023781507,0.0014131384115327829,-0.06871250040597274,-0.0032235059748206073,0.06983516538609802,0.020794180431981127,0.00533479124889699,-0.03491142321816277,0.021690899621506554,-0.044356180486554694,0.0769965031070547,0.06372636285435063
2043,1,0.3906570366071513,0.2684215077136586,0.04741100358085122,-0.04005215882657871,0.12678101028443303,-0.005665253588867968,-0.0657550210436078,0.020059451999092,0.06487498188197496,0.0522736944146442,0.028467253266372356,0.017295334722138903,-0.08085206907374211,-0.09503376703556946,-0.04065164150807404,0.010285230987515402,-0.05618075626582163
2044,1,0.22973007403828258,-0.20220083443404657,0.02306856120207391,-0.1349430881127381,0.06892294486223415,-0.09502217533059613,0.09578373578448901,0.015467119726330155,0.0478499834658274,0.06255189408357686,-0.05188352883601493,0.06237967234799631,-0.03251637156041845,-0.09314588719908633,-0.022607441225452024,-0.00017351838605386488,0.011087951667395204
2045,1,0.279523967418557,-0.0400937849426949,0.07422778653799839,-0.28515591964862347,0.14974029034262262,-0.11476433792469602,-0.006877410620504326,0.08234208713805023,-0.02066421943958542,0.03111860004648887,-0.030000678241480023,-0.007581406678270054,-0.004913834523361042,-0.04064532487866508,0.05127202131019507,-0.03465202660006423,0.010246669094044888
2046,1,0.011375120487488037,-0.14026027385592776,0.21838082299777167,0.0767692364483963,0.04610320621727205,-0.12477851588174892,0.24959704873204505,0.08432218951532203,0.062008608011123935,0.022440146868031228,-0.048091778995243695,-0.037628601965035285,-0.01189794457075427,-0.05040622438651428,-0.00362909017109588,0.036987107789851585,0.008685291244381783
2047,1,0.1371057661121715,-0.18067944481838027,0.20755773196150099,-0.1320327107670505,0.03807083683725316,-0.10977076959080008,0.14221604909038565,0.07112210673775268,-0.0056873169124621765,0.029025812975593174,-0.06750402588239732,-0.0037686231726307196,-0.005268586706386567,-0.017223991842421217,0.0682454125326375,-0.012257071675876675,0.027509759324968516
2048,1,0.1119658291096698,-0.21466823887821412,0.04477016163127489,-0.3537334971991768,-0.0124285867998149,0.5419562792258837,0.09432000679142208,0.08785450519156902,0.30669945209646904,-0.2349110733831691,-0.08479769248004401,0.05819293793427888,0.037040477805115754,0.03568300772907428,-0.008315973816592949,0.010228578090539822,0.045268028542945635
2049,1,0.46147902079196373,0.6074571439290705,0.19350354714067505,0.11971534406523396,0.2537964437646212,-0.029541345825160704,0.0959802664001582,-0.1583612199767622,0.03601799793949167,-0.02951396815544286,0.04277835619628175,0.013589672086174762,-0.0398220132406897,0.026897305123710698,-0.08427429290786428,0.08095773748212037,-0.01086090027932875
2050,1,0.23283290749909677,-0.24611737425953487,0.07391278313128684,0.06347665134493506,0.10978735821230487,-0.08955152838334052,-0.22104304470078392,0.0492461673540327,0.06957534432764405,0.018033017616289254,0.0967173100493558,-0.1110275399756723,-0.050577230445490194,-0.09096329900741343,-0.022785315581065016,0.002761692494156354,-0.003869269852470481
2051,1,0.31988582675024885,-0.11099101436559111,0.06402802795119797,-0.10044848255969681,0.21952274615507467,-0.20315854866283012,0.021149823024962842,0.05481636042737973,0.04647909598668343,-0.04341528778409962,-0.10041619497129109,-0.029956112192642586,-0.004050979178950961,-0.027210168309265363,-0.019509756176797188,0.009471294800225804,0.007712331320108553
2052,1,0.7164835089852961,-0.14973417596773075,0.26871709555131407,-0.3128924350459015,0.009304819924596048,-0.0473144583243507,-0.006956971901991068,0.04115520400539401,-0.08306436185624239,0.08829948214696846,0.06850576740392293,0.029387433833286108,0.005482995410488458,0.0241518638100427,0.04849678512629831,-0.0179894232357763,0.020964209043611917
2053,1,0.6067983160221025,-0.2484867035831714,0.15593608022560884,-0.2518076809516367,0.0888663847842207,0.09242652235871279,0.025872317101357806,0.06961918551650995,-0.01969472651389623,-0.04947936030069654,0.05712017731317694,-0.010331872073264045,0.03163675794836283,-0.03287893179983256,0.019297137554363273,-0.03564505517781286,0.029774274897767756
2054,1,0.2589171999680703,-0.2565642744187084,0.16179518642189233,-0.14397455138263324,0.12388260463368198,-0.06297649571653999,0.0942995431641769,-0.04405800082961889,0.04111800895977866,0.03048611620471556,0.056873267687276206,0.06827643394853569,-0.03560234529032316,-0.04581626908209945,0.014656459146677568,0.0005535629441437339,0.01714772834432383
2055,1,0.6670653177429895,0.1555555179918331,0.08780196014766035,-0.09957923947335987,0.20859517065231123,0.0905493539384614,-0.0498843856349824,0.11657430257349617,0.0056367703175557475,0.0748996769222094,-0.00035852301426538225,0.08724452320155791,-0.052738073910518046,-0.09437807393389248,-0.08239680838387267,0.03553105314687405,-0.03258158727851891
2056,1,0.2991855190350293,-0.008904111514304498,0.09361016878202791,-0.18507510606239436,0.10637072759301812,0.026577300077318674,0.04799678099834994,0.14648247295393294,-0.021861057809805722,-0.01936363499416537,-0.044341936058583935,-0.04451911407485344,0.007233739757341256,-0.06446790825222115,0.011614056872115825,0.01654194949135467,-0.007521670830275539
2057,1,0.3933913261059501,0.15939554342910636,0.2398806087015652,0.02437149241201287,0.2073949013677852,0.07163208424923277,-0.12952617706558067,0.040549124910290946,0.028915572543572108,0.09327720920848843,0.09057567680818536,-0.0018133843996543917,-0.08062396942929367,-0.03593052169412284,-0.04240724284201183,0.028952021715348875,-0.05501200035233442
2058,1,0.5107174917882228,-0.13928009583427897,-0.05902503345343772,-0.07403641840156105,0.16508163329078915,-0.13124609952650057,-0.021602470674484918,0.054579965369489905,0.05549811208301429,-0.0826785123767007,-0.01729369398209385,0.08771571799610624,0.014695636287270379,0.01890842946949044,-0.03798504042288572,-0.03341211578581391,0.004628542843927208
2059,1,0.42509213321459405,-0.27505615879348017,-0.09904205695759277,-0.04871318107037331,0.16939251912864406,-0.04868603036788863,0.008899808424165982,0.20889579950482887,-0.021339246479726695,-0.041613228657811634,-0.03185087526988871,0.13351763746290116,0.02868820439740045,-0.04375747837901486,-0.05139365375554047,-0.03254461135012228,0.03324518023865219
2060,1,0.5971440690117967,0.02610117283585308,0.3488186585695488,-0.09116904618123689,0.048023896389270605,-0.12342766859687641,-0.14633714745809462,0.023431269663599624,-0.03261187288849972,-0.003488482407329996,-0.13181850876722745,0.08401965817183259,-0.015772064539527696,0.04887209556447781,0.024736491423125267,0.018564160673762153,-0.018956872542610692
2061,1,0.45721525582118205,0.008348588484755408,0.15729798747464133,-0.26103695704342483,0.156480686899411,-0.09071239296208634,-0.09230434496663827,0.03623477763683511,-0.018093387547266995,-0.040602715715760955,-0.06193191164646515,-0.022657823062122426,0.014574359801733489,-0.0042986213406667195,0.11990376434703047,-0.006606704279595517,-0.01100528029360824
2062,1,0.369457427793864,-0.26701157589218705,0.09870577752889964,-0.0768441320609727,0.15134321480268345,-0.14045038919805028,0.07918473533476583,-0.008482417940544553,0.022262897309003472,-0.003963044602264598,0.04808400910556553,-0.05274362649669139,-0.02023632833187946,-0.03526446202983096,0.025067903361653023,-0.028613368543861786,0.013100394758287323
2063,1,0.4625350729792509,-0.14578267967907532,-0.016110832617926178,-0.001492597757497579,0.1833574367321991,-0.10463026749832992,-0.1022332783749088,-0.02401854234631294,0.06535720010381844,-0.053859714965314505,0.044634530855556055,0.05401569791580465,-0.03871837171826835,-0.06710195372416791,-0.03440191500327449,-0.03256869423879262,-0.0074075997073670425
2064,1,0.45279954530317734,0.8450027533860983,0.2609524672899987,0.07401249498513061,0.21415284273482876,0.0010672491499737432,0.05810088120641186,-0.21099499778493566,-0.04270396119089839,-0.023923111909109222,0.0009370070409456473,-0.0042790512307207445,0.026586199669880083,0.038491262415428336,-0.09767256566850584,0.11090055990830744,0.0475363364188843
2065,1,0.2058827160948626,-0.13657214163492296,0.12506349761171237,-0.012974995172270853,0.20462578639992268,-0.0774715751456789,0.12396124840309643,0.04114065610781752,0.03014126241670306,-0.00896191127314806,-0.0828428059656417,-0.10555827113869617,-0.020915517174216962,-0.11094137063824577,-0.026782445257973388,0.01914784206551987,-0.010928260202703299
2066,1,0.7534237818377579,0.682085128627241,-0.2622232560778431,-0.027383674290159952,0.2180994849444296,0.08389818946418987,-0.05914220451683374,-0.2266728274303395,-0.027197141969475005,0.05848935495730138,0.011926266193458417,-0.08307142391518776,-0.017576800374314826,0.06285567405136878,-0.02019090320242234,0.03163362852705318,0.09063514263542156
2067,1,0.3508631666348085,-0.01605427299102851,0.03062398457023953,-0.13307887523015896,0.11165574217145717,0.08924563204627516,-0.052444826528198624,-0.02632406848809494,0.1383101036710059,-0.06088924094433196,0.12310563488646452,-0.08724084503810142,-0.048177041325941854,-0.07064779414178395,-0.038823333179043074,-0.022337004139187527,-0.016647060342757047
2068,1,-0.021882537010601708,-0.08808199600763858,-0.00017068315489946354,-0.22809939199502813,0.12830245293590856,-0.04022289342901904,0.06279899182250413,-0.00826108816607122,0.04260715987184217,0.025105790733045915,0.01419229604679025,0.074569702775173,-0.018521494261033458,-0.030907757158251836,-0.00855886386405002,0.008308848279072925,0.009752890946917257
2069,1,0.3280985894278259,-0.04753134666765911,0.20673211196975566,-0.019159913374369647,0.06057358343887266,0.14863675848119381,-0.1456317787190805,0.024617417295580115,0.07669599423136336,-0.04097695011694849,-0.07469437311801191,0.011526179169965131,-0.0393415087938704,-0.02342334846116082,0.03184892808365408,0.014862376431944224,-0.03325835243007688
2070,1,0.25487273985914616,-0.16782747786606794,0.06241601748298578,-0.25780710623247777,0.1175462564547801,-0.062279409528515614,-0.09503533557995547,0.009810090374854199,0.01689216485317449,0.06207374292959839,-0.11856371671978583,0.05423982986167551,-0.008713741445523848,-0.07062192866829005,-0.03454348956012392,0.01434200683366559,0.013297791099540098
2071,1,0.3126777489573546,-0.024348833703113706,0.11733663476304683,-0.42406857764618566,0.178437162817763,-0.06429829065224812,-0.042165112032157656,0.05146041940948442,-0.05908904663839586,0.05185818633492086,-0.02835974496333216,-0.0043548725112789975,0.015490953694662694,-0.03144800437131825,0.043100599903424276,-0.015738941137174757,0.013897238072383905
2072,1,-0.05084884161632946,0.07602001362535596,0.1619971212545507,-0.21534433685267548,0.17592578850738638,-0.060259668641842,0.02889926405232353,0.151400507710481,-0.003819820115825366,-0.0756877882992015,-0.04459450354443051,0.012422587425358485,0.03916881750155778,-0.02469189477571673,-0.014156598285906472,0.07196811674511565,-0.004666897465576635
2073,1,0.15768752285587095,-0.13201594097960848,0.17206384612360398,-0.25418666301687665,0.08459015928378848,-0.02786171764639908,0.07087290303532937,0.12099779445723348,-0.058350814507196,0.019919301280912367,-0.040116025024590864,0.04573182395227555,0.01804934981762547,0.010600578026113465,0.05445086743755596,1.1782242869062833e-05,0.033060609673208716
2074,1,0.1715753972852635,-0.239791044931826,0.24613810717708567,-0.2129913957212957,-0.03234504014400784,0.5862152588640838,0.1801025622394316,0.06561676251897636,0.2647906325977705,-0.2872441685461621,-0.030540071550806687,0.05408320142061834,0.03135380159173892,0.049160894780053206,0.001569065674617313,0.048565124132564544,0.0337609907094345
2075,1,0.12215163089181105,0.010404307400360068,0.10902580334687288,-0.044867143053742266,0.1975577204052147,-0.02644150815346482,0.09027009599319587,0.22763980839709716,-0.0023640755936884263,-0.07907035839852129,-0.03206518997110253,-0.03347772532941435,0.012267062869062569,-0.010563739402331138,-0.007918686658424863,0.044729950794055076,-0.0018449209548678487
2076,1,0.23990002089837917,-0.20158540585719054,0.16208846343678907,-0.20316024849555223,0.0676757647268662,-0.052894349935994234,-0.07780558650140967,0.07530059691009248,-0.030834135599809773,0.027426986568415333,0.023543675143949786,0.004600371347868289,-0.0051328478650624265,0.0017311271566713678,0.058578511129646724,-0.02080769458726718,0.033102978677361165
2077,1,0.28157095132935417,-0.297100853770269,0.1757038850511655,-0.17025285704049523,-0.018262528081378952,0.5241397682957303,0.08186213566188472,0.09018828391155351,0.24463269293758427,-0.22384751244816348,-0.09515433658210684,0.04884729506534404,0.0219181532702818,0.051987259120313094,0.004029520651085526,0.017009163674933596,0.03592316350957358
2078,1,0.6124885359835724,0.7770657563279741,0.09663406521899229,0.024428049173012268,0.23428888343981122,0.07012400885753274,-0.008612925610453567,-0.22256045790543927,-0.02538509261363966,0.04086187561859805,0.045010990148754475,0.04358711072935322,-0.02018774431938138,0.056951157606976596,-0.0596697527900883,0.11469430658337065,0.06892558125384131
2079,1,0.1715296914033174,-0.18299996915900502,0.26748545643461114,0.02559081363819751,0.1058156503193883,0.01349033382675393,-0.15148564881268897,0.14691166039097167,0.04697343672078145,0.04184241577892165,-0.09615443721083017,0.005994286383003764,-0.022769940408604916,-0.03518590186719004,-0.004388321158080684,0.04682412799766893,0.007688073463726737
2080,1,0.8647407996257148,0.6724067122652794,-0.21553744582016157,0.07051516640462999,0.20931913714170378,0.11194485626036878,-0.054619788499427904,-0.23778952334700326,-0.02681535075606941,0.09325222993028941,0.04318250043883358,-0.10725304206486534,-0.04030520848536353,0.061240434930767654,-0.010866640886010323,0.018626410305726038,0.08385677577779706
2081,1,0.4631965955085392,-0.07495426569888598,0.04323272858078079,-0.054655773531602794,0.07221618899974512,0.0032400375511603173,-0.0836664040164167,-0.05095281686439092,0.07536386661667888,-0.014363186051298812,-0.003155858605295246,0.02203659281161736,-0.05236418279401362,-0.016169787443629464,0.03135167611865751,-0.05262923996779092,-0.0031797970295867157
2082,1,0.4303693298809355,-0.10326557439255035,0.034727895536800106,-0.10664905491653168,0.10472974115231641,-0.08064321928732435,0.021391654617696144,-0.0020114861714771643,0.051473282585973355,-0.02062436494689966,0.11485827356356706,-0.07315952763786336,-0.03296609972125437,-0.05287785000116437,-0.03068146649593114,-0.028788674757351133,-0.0015343602777019125
2083,1,0.0714497455476145,-0.20612443582152618,0.02864613543200001,-0.12613037809458508,0.07645251533408239,-0.051212193945834324,0.007825894009296822,-0.020392794367470757,0.05628493696553047,0.04876588945032946,0.030826309834537796,0.0662217521380156,-0.03964819054320423,-0.03106020375355898,-0.0033178778665185747,0.0014320669160441395,0.0162968631352329
2084,1,0.40518892767677545,-0.109768203917501,0.16633260908243422,0.006175807599670337,0.0708717355811247,0.06950078526271662,0.1488383234379385,0.010438436285694437,0.05312138217970276,-0.03128754384753907,0.027361723341137498,0.039827339508636574,-0.045533857237716614,-0.005918463293950456,0.03625777512838833,0.007433634040715935,-0.032924502791935706
2085,1,0.5642645625837175,-0.3662599611223977,0.09510782368657357,-0.32817393230047825,0.019080758165269843,0.013293652079018775,0.060655335624703266,-0.02120509190799242,-0.028613781967215413,0.014455809010676541,-0.013649441619276888,0.00546966675515999,0.05154406705350296,-0.02230953619808354,-0.03937187551404787,-0.03534120324267976,0.06576710135502772
2086,1,0.3664906684334571,-0.21398261314519257,0.04217978619581044,-0.17955293669117356,0.10508727148263955,-0.042699704132922185,-0.006481795023073468,-0.002177684362621384,0.0414853139748563,0.07829130956607086,-0.06262979583654761,0.04482185828919478,-0.02366911185702344,-0.07889680545123712,-0.03926565687058209,-0.004277157241680097,0.00807105610109069
2087,1,0.45624054724380375,-0.11110038835490613,0.1682943791752042,-0.24363657431729427,0.14905488910800874,-0.06433266047623343,-0.09652233645835355,0.08720160927577003,-0.0552746987993455,0.04551192276556224,-0.07209401760932158,0.01543152106847553,-0.003990623573481106,-0.020992961104104802,0.05583880776035527,-0.02757627240085155,0.010355154604773459
2088,1,0.39811633803844,-0.04749036407470325,-0.008186754400317534,0.09491492042011807,0.18247516578096584,0.04128730792002725,-0.23595966733384446,0.14560939851217988,0.03026375791691736,0.005238117217855373,0.05531286876023537,-0.039452457928683654,-0.0579924798700039,-0.023974227331059226,0.026014379867315217,-0.041815763544984993,-0.008373523056407676
2089,1,0.6733027606379113,0.11499339640694056,0.02216402900078466,-0.21873569942468027,0.3222302257920797,-0.05100225491846312,-0.004288359374774332,0.17885750899112204,0.024152485304764205,-0.12737175672558504,0.04217434488385817,-0.13470376268831666,0.0402023476355438,0.02007989910467804,-0.06750311275089121,0.004263987563717908,-0.0012475634532548019
2090,1,0.823966153557415,0.2419211754200715,-0.05420373682970629,-0.2308260936821262,0.19408153288374222,0.05923996436802642,-0.04175479400348081,0.12943753052801563,0.06882517515623454,0.051477239006557866,0.17029278774869952,-0.06588159848337678,-0.004149114342246297,0.05240702092700145,-0.09752334883533646,-0.01598213672358543,-0.052462311762353143
2091,1,0.4225267686930066,-0.011199601498480923,0.03202532422373195,-0.2775560690207615,-0.1322495842792548,-0.023444385218157577,-0.042551620209953546,-0.004488534711588485,0.05285324139927709,0.044746431350557024,0.10798243470361049,0.07125027798731896,-0.022114705039515153,0.00835661930423802,-0.010374881149700256,-0.01580336399362824,0.007855499030436251
2092,1,0.27144058735973564,0.2732942870070367,0.02361840486465577,0.0500040828326087,0.2840637311882626,0.21767648826204744,0.15251168808334511,0.4005970071469311,0.032619495359287716,0.0607960302906376,-0.10250348428286307,-0.004162292824601787,-0.04606351921951656,-0.10905962369832119,0.017451527009073976,0.008917911906810964,-0.037347810001549506
2093,1,0.5415168812150821,1.0226347103373266,0.180759061433362,0.1389452748262196,0.2356670105693453,0.13133890821655161,-0.0429121745344748,-0.19548281891089092,0.02308623801216562,0.14793314218391504,0.01872176011482721,0.027717190338269377,0.0049984616503432906,0.02549484777513603,-0.04888424794563261,0.1504811410305669,0.17480571743385462
2094,1,-0.0736284597285864,-0.010582313668343937,0.15203043096295588,-0.2796177478431122,0.12746361436109985,-0.012008426492817331,0.0011034986567572227,0.16445543331564344,0.04893823735388296,0.03323501753082226,-0.02553899554201264,-0.02375745137345034,0.022072387127802438,-0.043292322107953744,-0.008113448862323087,0.0440474919262273,0.01182401952984611
2095,1,0.09819876028512536,-0.09129537139301484,-0.08796600697159625,-0.28872083938437876,0.2085571776265006,-0.09210564082390131,-0.024047054462758413,0.05953662767599739,0.09071577606368326,0.007299693386477656,0.040194050691451357,-0.07848000723209254,-0.0029888993554417842,-0.09391001147879056,-0.05161048417765048,-0.017019748204494214,0.013409528747581771
2096,1,0.6326431636071663,0.0391542991172245,0.21063748220146272,-0.2534275460360965,0.192745849146317,-0.09582331503775782,-0.05228267477913165,0.04436396677888985,0.020518023713608988,-0.006179494418301284,-0.02872572167764414,-0.07254997355489588,-0.003894218250459756,0.04559210344708699,0.01301399744687504,-0.008393419526993705,-0.016451703621181354
2097,1,0.8357783568701095,0.36709072273833854,-0.027768720924046104,0.1737620255215884,0.3527672544315708,0.20938938378244845,-0.20805984666521007,0.0601754516877945,0.0351974445291432,0.19788057378896112,0.046416162418579626,-0.10681585055229437,-0.08522154990560564,-0.0253099570591954,0.010010902372139778,-0.001227032142253577,0.0158754137236336
2098,1,0.39963776232922765,-0.01375769435531946,-0.0887556477133023,-0.3144359652015258,0.2252666377285255,-0.12558191473257813,-0.03524585672464662,0.19159593049341692,-0.0063640937865690785,-0.1545282759799856,0.10795242121899523,0.13530058503137907,0.03820410658894881,-0.04477069545872461,-0.04698811692487514,-0.014300079057152495,0.04265018779327672
2099,1,0.2366092672445697,-0.08027987110665388,0.013519134842932223,-0.2622900683869573,0.15519010812106626,-0.019974045641748248,-0.007306757191974077,0.15903335249425868,0.03939237836242455,0.09870381046362302,0.0381140113997607,-0.05384274339283645,-0.006839228077234549,-0.06737740335060984,-0.02734984044347912,0.014654730111613732,0.005730238456480964
2100,1,0.047998408160604675,0.3894040687944379,0.24360500440076344,-0.22350577905567465,-0.2078960718233568,-0.21782287609739365,0.00037242873385051405,0.06261779876805841,0.09021994416345061,-0.027844975026951678,-0.061355757137690654,-0.023847138371625762,0.05375850862032013,-0.05116625803241858,-0.042567940628333675,0.054166042359148785,0.003667896783171153
2101,1,0.37204698723283514,0.014863350425841339,0.11424348382224848,-0.3302590641741011,0.11058468170930733,-0.14144820739961791,-0.05382025112709314,0.03426210751708463,0.037870386621927696,-0.028084451949118114,0.08101424388982353,-0.023743403743589405,0.007547963628866737,-0.02398154458038444,-0.044115734378051066,0.035052161742819686,0.01196023664390412
2102,1,0.3346513275396925,-0.03563993686457378,0.11316140623637681,-0.36716852143588036,0.19015027248192853,-0.10312887435726734,-0.022710172321816137,0.09897277503196654,-0.015050822384001891,0.032195324111523115,-0.019321981930735272,0.03752962912802151,-0.0017072786644067566,-0.04689787287289757,0.06472891083345927,-0.04011333092277878,0.014156658903514346
2103,1,0.26895983606596874,0.09108031079870546,-0.11537754001777327,-0.20481247511442552,0.24845401367732697,0.0023591827807630168,-0.013106202475204366,0.15506368978732346,0.06114077448085331,-0.01083856575754857,-0.00036723461922947724,0.024536129131026093,-0.019458834851545575,-0.031429028133640596,0.020933299438375345,-0.05834197786207131,0.0068761617819331645
2104,1,0.12647880612525805,0.02067475636002471,0.20701051387605274,0.05985467693058524,0.19033020575663787,-0.008727162154779405,-0.14844716407856604,0.28865250372011436,0.07625410345338295,-0.08540170036776573,-0.03854300323278896,-0.02412720910338892,-0.016298681270452163,-0.039952932635792346,0.006861656865853871,0.02215452798794254,-0.009078542592197498
2105,1,0.10422397822598238,-0.08225548094090551,0.09504980395128089,-0.43237038910511355,0.12093898635199213,-0.07198967356043674,-0.041434273555476374,0.11747658690206818,0.002636921699806197,0.004138850560013131,-0.01959917944488728,0.02124237150104165,0.03397892923372144,-0.022090584045590327,0.06171843988909766,-0.016779488013876267,0.03761864243412828
2106,1,0.14325718570361348,-0.21111610975169756,0.1016498376875804,-0.3792111113582451,-0.009998277077979224,0.586755622946852,0.1527015242921573,0.11153818044232829,0.3363040856157219,-0.24645858693679615,-0.09679999209997246,0.03467537936930325,0.04362347908499932,0.03646838389201722,0.0019351498477685285,0.01116139010689582,0.04422923703294504
2107,1,0.42208592420047064,0.6630872552764548,0.29522188384746234,0.031656795730613564,0.25412299606203526,-0.054656717755665586,-0.053893072777769606,-0.13933777624739535,0.036866737979707,-0.06754041550782466,0.10265663592432506,-0.0032399877375568166,-0.005890906109543575,0.04628547409485451,-0.08336688162649206,0.08906184580326887,-0.0018787896811066308
2108,1,0.07489543006340281,-0.1455180266322044,0.303212654889136,-0.0020112226372985854,0.0951578241082704,-0.07165666576437052,0.19367909856623425,0.12768204825843227,0.06851075389366526,0.057390485450139674,0.009549003593368141,-0.016065125782065023,-0.019270850587635276,-0.053268979032896076,0.0029984286201195833,0.03236028560098594,0.011481507945949676
2109,1,0.19024441393795374,-0.1704104222590115,-0.02610882334985412,-0.18145898369571145,0.17270487301066137,-0.10584086030671117,-0.08921374942872415,0.054735526953227955,0.07247959070305054,0.011130275134824326,-0.02905271027448489,-0.08939241733476347,-0.01389416263259759,-0.11340728011734923,-0.028494160111664557,-0.021262961931234885,0.015619999393947244
2110,1,0.19841893401056865,-0.03792933396970638,-0.14865880205044912,-0.02365685315348597,0.1272777333001691,-0.14197473589592302,-0.06377261753571423,0.008870458302627136,0.13042099120366732,-0.0405202202306667,0.10498418082222559,0.02338970125912293,-0.061916450382733204,-0.05728673404411888,-0.03505628189169842,-0.044444207081753354,-0.0007429752564689775
2111,1,0.40496949225834517,-0.04440018941501806,0.10803115475328866,-0.34518973426266913,-0.03940014886334249,-0.0614814686424791,0.004568052721410184,0.0993358497229255,-0.015990255428730626,0.0711824441308295,0.043543201576683406,-0.00914122921557375,0.007857818519556912,0.018564451091969494,0.046496297211555876,-0.01885514713285092,0.02418579354630154
2112,1,0.2102261481920502,0.22417788052581725,-0.04599197077128069,0.040916878519610525,0.1474261155810026,0.1193343251835001,-0.0677797363263917,-0.11414943972787256,0.10557333757606265,0.08808477265875385,-0.0018361460713358024,0.11716341408355538,-0.10851900636774298,0.004192272118422569,-0.017564970840991793,-0.003202428342465351,-0.05769214529070004
2113,1,0.330227760508889,-0.16105921929177663,0.01424953059685774,-0.304030278942588,0.03297607779438959,0.1309898793395502,-0.018680030233318396,0.07245831690559122,0.08541398190707772,-0.1033688030199354,0.016053649977581536,0.027479113453262028,0.020691042733469278,-0.03927486781308879,0.018149674935974136,-0.03539155399155763,0.03259506928700687
2114,1,0.359576997153492,-0.06897682728962438,0.10960429290099151,-0.15590096824940422,0.11679094484000338,-0.08438830728093541,-0.038293362985718914,0.012448270199168485,0.08152702624421944,-0.043426780217860436,0.1370302511100709,-0.11488565776353203,-0.036304774938871597,-0.06646153030587673,-0.01819535664446024,-0.015921735789500728,-0.002252661112603944
2115,1,-0.0027518252914116386,-0.18842862553823986,0.11449784913048026,-0.1744488452772687,0.05150637991059502,-0.07813370993142055,0.10628525667026999,-0.003603825166573043,0.0899858900451895,0.08735522646635964,-0.049136329460717325,0.0423158967108185,-0.02663888274640117,-0.037723749184701436,0.011417462843173817,0.018315505244152826,0.01818461297032523
2116,1,0.287117609935737,-0.014138475636432047,0.051651317728582904,-0.2874823841408369,0.15181219068359045,0.05148263579156473,-0.014063877661451285,0.04913355205195662,0.09330376476530156,-0.012690236734167182,-0.011461578582163531,0.013484028425446949,-0.014465694956879244,-0.024854773096868735,0.01755214358974825,-0.0065482295705112555,-0.01822971896987681
2117,1,0.5619082529002294,-0.3658633564349613,0.1162896395730846,-0.31687601267929205,0.045867203003760106,-0.030230119433978544,-0.08000552219685332,0.012538585242904202,-0.0055223355814012776,0.030166373255011897,-0.1115503344700946,0.04142686287903472,0.04122873317683305,-0.062113522056826236,-0.003364530888413367,-0.04744855552445395,0.06142492497228514
2118,1,0.2997028651616639,-0.19833521879141527,0.05001585013890912,-0.29952152037200325,0.12448591164220481,-0.08711746682862187,-0.03661241704289964,0.02003659321139945,0.06549987927441508,0.08138472859701311,-0.10066451065240713,0.07431887473167421,-0.00963187879670848,-0.09001843341319668,-0.031941477716151,0.0008066739346785114,0.02094606183964566
