,Label,PC1,PC2,PC3,PC4,PC5,PC6
1295,1,-0.19360940164497487,-0.05631814711626714,0.1429500431584586,-0.2424686279502863,0.06684882423753458,-0.10933826807977372
1296,1,-0.20542897225698528,0.45659615591217506,0.06109857015001491,-0.042732289408404574,-0.23719921364486668,-0.0001352230784626738
1297,1,-0.14201249260064053,-0.028290617418091243,-0.2065301225237754,-0.017924041069728607,-0.21437495444512156,-0.03658086681569381
1298,1,-0.3318261770525571,0.31490290035548957,0.0037816107048578695,0.008133758103610602,-0.24124498354804272,-0.10104087505485529
1299,1,-0.8684281026411813,0.22149946161212586,0.2510603210457842,-0.029895142557939923,-0.03999683751583101,-0.0015367760871192256
1300,1,0.027011503216075063,-0.11057751258957894,-0.33192035793061064,-0.19110867922139005,-0.051300039694350485,-0.015483783547029869
1301,1,-0.31725618800919864,0.09686050141181426,-0.09103863967049375,-0.3082104530930337,-0.06439819504968458,-0.06140748532250044
1302,1,-0.46643308476022644,-0.12890122684872868,-0.336914129260035,-0.1836519452568771,-0.1443233828432559,0.011554075341536565
1303,1,-0.30026932755121294,-0.06523108946138247,-0.14979281603093295,-0.12158618877046816,-0.0017179754025814613,0.1299147353287431
1304,1,0.1060513016820585,0.19349853049374469,0.10414198855766335,0.016055478787409788,-0.32517396727629594,-0.05419662448576159
1305,1,-0.1166055457659115,0.3602715455288902,0.017301759300203348,-0.25035432451164724,-0.18954682133294534,0.04739306985190306
1306,1,0.06364741950655739,-0.0726921757785689,-0.17262221682727774,-0.07795843383524369,-0.06385740290588748,-0.01066011715620451
1307,1,0.03854121420396329,-0.26773807615527323,-0.11904080451798475,-0.01724115191220266,-0.15084626692708994,0.10990666418165344
1308,1,-0.406837552123366,-0.13633821468775711,-0.13776711582043996,0.19826781151701203,-0.23119458157987718,0.041888137433845916
1309,1,-0.4506486334560071,-0.050160765300369156,-0.14220260076907357,0.1863486368094837,-0.15059885550043267,0.05144007873566201
1310,1,-0.027676743567080338,-0.09825720960671545,-0.34565151756654056,0.043466463292505045,-0.33686878005914633,0.2625866386333432
1311,1,-0.44392778021312645,-0.22065750541280577,-0.1543723276889874,-0.07649947961031515,-0.18290269214754576,0.44661912989108343
1312,1,-0.3570963979709747,0.015780094365851368,-0.09930575275099121,-0.17795075126266283,-0.047883208372831845,0.06385916598473214
1313,1,-0.10940481222590107,0.41275472232512744,-0.19554074797817625,-0.11056221844340047,-0.07815477026431678,0.005337104250273517
1314,1,0.02191469119864701,0.6353741657441226,-0.14851111650063592,-0.17100154821724556,-0.0651725550123878,0.07465665539153366
1315,1,-0.05998076383281683,-0.07948565435992912,-0.15960360883930524,-0.30196049501593686,-0.32326841687862107,0.058799626388246096
1316,1,-0.5116418014991615,-0.048342568263786766,-0.12701688766850552,-0.1395777782391345,-0.013362999136688414,-0.03006300322808079
1317,1,-0.18742715871210852,0.1017116860538102,-0.0674661007533269,-0.07411779490718326,-0.07296616389659043,0.032705107154119964
1318,1,-0.46548541914202257,0.2273874727264026,0.14612542971963688,0.114992426303724,-0.1876276198497176,-0.026261405641735135
1319,1,0.1138850369731937,0.0982149536649044,-0.17657130395163317,-0.1439353581978566,-0.10234491719705219,-0.016444262308672727
1320,1,-0.11266070316233552,-0.2320184730437782,-0.06272323223037564,-0.010624130910103682,-0.25193030186602644,-0.056569294765006536
1321,1,-0.5607321564473436,0.7252538562234349,-0.03265043574600307,-0.11841003000459592,-0.4043123604146206,0.0955894075780619
1322,1,-0.3941478143244906,0.8074475941019059,0.05436612341140531,-0.02419795954482589,-0.3207332292515007,0.4349775157470959
1323,1,-0.4669054201785491,0.06899482482518672,-0.049646570423336235,-0.20342533186032155,-0.006994178971848487,0.04971069240139762
1324,1,-0.21284654325310887,-0.002174499951723767,-0.018682179095069744,-0.1920990822685897,-0.2864387264232791,0.06222240378886346
1325,1,0.197611756716,-0.12222539189305935,-0.17212011606309363,-0.07869403465300104,-0.2452474739708025,-0.026997258867973082
1326,1,0.2354376833487621,0.0436150258243164,-0.2520225739115242,-0.14971626125826065,-0.45648239311870303,0.3351910446860831
1327,1,-0.2132981385802467,-0.04569702168195486,-0.2766648500949249,-0.07102824427793257,-0.006228169871431436,0.00043558727741037205
1328,1,-0.4601633836765362,0.27235404326565865,0.10204342002855632,0.08506300804540871,0.003242446277180205,0.01860591721499615
1329,1,-0.16950712041921115,-0.17683038038682578,-0.0631933376935953,-0.22205378358869063,-0.07673560971297039,0.047634529613183235
1330,1,-0.3663722000181545,0.09811398759042242,-0.16988542715109822,-0.10066332069552462,-0.13814018605558573,-0.07638659089649635
1331,1,-0.8122526598477311,0.11661493153378538,0.09172277090624759,-0.02023503689229711,-0.219514570007568,-0.009650354978931242
1332,1,-0.0564592500175194,-0.029977535029974578,0.01476709597915207,-0.24069262147968662,-0.19632081643054136,0.10287475283018244
1333,1,0.25778140919292913,0.034471215780570774,-0.23651550849507583,-0.10486392692710947,-0.49110750823268967,0.3547508874046089
1334,1,0.12293356883063403,-0.06972920095565292,-0.2529987594424374,-0.00645499343258357,-0.12788011108308558,-0.024557642467064232
1335,1,-0.520082098257288,-0.04988224373294072,-0.3520596850930075,-0.19264340666518728,-0.038538060941698746,0.1304059709214542
1336,1,-0.531687316371116,-0.10605860486822927,-0.34956250679776485,-0.16664660815173268,-0.05813759426029301,0.0362199660848986
1337,1,-0.394543172738693,0.5034374716913389,0.15185804909906708,0.17773999272738072,-0.23623379303118913,0.24005760119432865
1338,1,-0.4317238503299979,-0.13912294839787964,-0.26828715453523433,0.014393536774806544,-0.13418363278092202,0.01161319698602803
1339,1,-0.40311846864563866,0.1835744349417512,-0.20720175963266138,-0.042005021421918955,0.049792511121107455,0.0107829633117633
1340,1,-0.1765993243970928,-0.08852199196077692,-0.007144014589094995,-0.19484466423773963,-0.19230194536402095,-0.021308648498723153
1341,1,-0.3861849404503871,0.014355727742461213,0.059296626108056735,0.20437227419741696,-0.23449275512106996,0.06764893342043109
1342,1,-0.12131226303743,-0.053007570158617956,-0.1830612577390052,-0.04191115908138973,-0.11278330969860473,0.22694525625849513
1343,1,-0.8530300130843113,0.2501351788825883,0.4968515928356116,0.2177913190566629,-0.07951258929780554,0.027219070318766563
1344,1,-0.39981194387989594,-0.11239199741820971,-0.238617371128158,-0.21700407707641733,-0.018814715487407666,0.1398243095542672
1345,1,-0.533633624238289,0.4820875767712391,-0.16862173128764252,0.06967302737388271,0.06283854068576486,-0.1155632673935481
1346,1,0.049533315837112055,0.2588808057506794,-0.02301320092937613,-0.36044474142128363,-0.11287441023081606,-0.07041763538956948
1347,1,-0.23014358942623145,-0.1163718271531067,0.10981401725798715,0.13447945477425402,-0.4086067525554642,-0.06278152054141059
1348,1,-0.038470643643230336,-0.07411950101054327,-0.26099610066654716,-0.08699758245578595,-0.11052275577914479,-0.05700518419457992
1349,1,-0.3308708454987357,0.05355864315603316,-0.24278071990120534,-0.16933177296522517,-0.09454744209258108,0.15366099770314093
1350,1,-0.03108203589933828,-0.25282090153891545,-0.1604811625779451,-0.011806107494221504,-0.19740049576402594,0.0941195692109875
1351,1,0.026979514707510945,-0.039730345030892185,-0.21338181081381896,-0.06255263958260958,-0.12380912359464344,-0.07302472657765738
1352,1,-0.3934031464089517,-0.025928401865311944,0.09479632296786257,-0.030981917432394583,-0.24339537497827413,0.08860288476433369
1353,1,-0.5792162598243428,0.18914077868912355,-0.012193832969228139,-0.19634979785495635,0.012694799585959367,0.07604410753462364
1354,1,-0.455300275036025,0.18513956677920076,-0.07234830971635291,0.06746374454089213,-0.04315536760162624,-0.06319495471259665
1355,1,-0.7462306098461068,0.3955369395969899,0.1346639092104545,0.041896519922344035,0.009373984291929233,-0.10618861959450099
1356,1,-0.23713982487376056,0.2136574180004336,-0.09832428653376989,-0.27738249174296226,-0.18909569392151118,-0.03238964741677599
1357,1,-0.30081826140042617,0.10531013229027651,-0.039530906674929034,-0.20860828647867297,-0.31880056744312946,0.1253517823716697
1358,1,-0.45022543233842016,0.07392016536368945,0.1423970136673183,-0.08221631136227796,-0.25654862684248764,0.09335371349277365
1359,1,-0.45921719601284344,-0.04428937718451116,-0.16747803755279714,-0.15183965876011998,-0.009546666449489727,0.023637708768366968
1360,1,-0.10233351106076646,0.1387868828877398,0.06028510919394862,0.12813886006611733,-0.3358562594442803,-0.10200952795146809
1361,1,-0.17164165163280626,0.01207392631785192,0.0875112808983399,0.08624758076208791,-0.4161858028321441,0.09111598348772475
1362,1,-0.021670090631468013,0.807388052981923,0.16877093450828606,0.1341249898012934,-0.33402254356299216,0.34902523338810443
1363,1,-0.045473549405132055,-0.30824631448386713,-0.11669014545924852,-0.12315998827984848,-0.1587817519448713,0.014272533153840127
1364,1,-0.19711975651177302,-0.0326015453197722,-0.08483847067649439,-0.06464457776195738,-0.06231527296494157,-0.060263773826177806
1365,1,0.066253204763226,0.1492837248750573,-0.3133454565702881,-0.026791402121585827,-0.17484688685787897,-0.10290975292637072
1366,1,-0.5604080945303197,-0.12335904272106399,-0.12652459968562668,-0.07343613259432755,-0.19067322560463484,0.09173060699614655
1367,1,-0.4951733103574929,0.06407716733182728,0.12919022019900753,-0.07508719356345168,-0.3153504404477712,0.20778209326771407
1368,1,0.12706447339630236,-0.22295197626084795,-0.271111461639138,0.15651329071523368,-0.22083461887520464,0.053274400738487646
1369,1,-0.33283559688593356,0.07120370617097779,-0.03324184866568433,-0.157870012325433,-0.15820465482326582,0.0067078621745678135
1370,1,-0.7098538909807804,0.3642400617163177,-0.05862568491127729,-0.0957171231747741,-0.41313220632912695,-0.13405741418926478
1371,1,-0.2610973416092768,0.1769546536436961,-0.15194502129482612,-0.10579449109213653,0.028236156873999874,-0.00924409191133173
1372,1,-0.13898656769743134,-0.06784286231908464,-0.42032110402323575,0.11186939992250218,-0.2423139064364106,-0.05276920216509973
1373,1,0.15320604655821018,0.07717752992286103,-0.2965361993224936,0.12161030785558508,-0.24159769133569398,-0.08133791163281813
1374,1,-0.5314587144997245,-0.12300999844111891,-0.08902166744249831,0.03223207830188006,-0.24383533604547453,0.11051676820701956
1375,1,-0.10912519928726548,-0.15348468760311834,-0.44680896248378205,-0.06771477870046834,-0.20864271004942014,0.12240647104613737
1376,1,-0.6610259688023934,0.11106693276210018,0.16294617525038368,0.07065692190963056,-0.23947080876450738,0.055868624856211906
1377,1,-0.5324342257701237,0.5945291163980588,-0.339080034105879,-0.052020185603953904,0.06956966317637085,0.05877603757478473
1378,1,-1.013264541129932,0.16469877182069467,0.031056225108226438,-0.2544784218540259,-0.023792241023656364,0.034787308102043064
1379,1,-0.44851028864597453,0.568738745145214,0.011400920926583232,-0.13011665752944926,-0.13428542981880331,-0.12275073512384879
1380,1,-0.6255169081904012,0.33406856503445564,-0.016903600929487658,-0.02951451655028096,-0.423031587854545,-0.10286159396048908
1381,1,-0.3148766814209762,0.1881502612163826,-0.1949646455528112,-0.08418842943370897,-0.02171214767944847,0.016504541320243416
1382,1,-0.5387217343162196,0.24222925223759265,0.0009642200169520328,-0.18952139687610572,-0.09792437427522553,0.02087734974781524
1383,1,-0.2540596371644487,0.13999806708768195,-0.14000241409252212,0.24696263692452672,-0.2754825687570647,-0.05350596976858825
1384,1,-0.581702818020929,0.08214360972230021,0.09971986424960448,-0.07844712956044736,-0.09939867631949523,0.1189056177471731
1385,1,-0.014731292130384767,0.145657837497077,-0.1865426052314028,0.025589869418608524,-0.1501974350186964,0.12990518284174718
1386,1,-0.5510053940727169,0.15067124786119904,-0.17945020663809638,-0.09868276405220269,-0.08956108433181224,0.1588595611532526
1387,1,-0.5775368446535721,0.2127572813916782,-0.1788084509107555,-0.14419199877542507,-0.0099250326807556,0.05652669544260642
1388,1,0.06399412581427984,0.1828166293499083,-0.19798794757423327,0.21116018036117748,-0.13610206193074412,0.036966660881022365
1389,1,-0.34075468195525693,1.0518042976815483,-0.2025282240112253,0.15027628462570644,0.11118308987575287,0.052024568522749046
1390,1,-0.3301486438608394,0.9190581215854645,0.1860215459951477,-0.0011484731730334954,0.011503108547731055,0.17049229413224556
1391,1,-0.8379359127494604,0.5807863404981295,0.2845193319021927,0.28376555847309287,-0.017775164055005767,0.01516413297072312
1392,1,-0.4563944763613997,-0.009030942074901304,-0.21188610147700773,0.19641834734292749,-0.10487679237891984,0.12722591934481392
1393,1,0.22520188798704874,0.6833801256861557,-0.23293233802289678,0.017870652835608493,-0.029300755507460554,0.1833464965052019
1394,1,-0.06266166440238533,-0.15728810090417164,-0.12174087794800222,-0.24955379548182907,-0.002837605101214601,0.015170287077217145
1395,1,-0.4180347142883002,-0.03870111712968176,-0.13623227822533754,-0.02107437586195168,-0.06819814945207342,0.011356028810324301
1396,1,-0.3605784536580297,0.07858943934171393,0.002828255213203913,-0.28711829304685454,0.07628191911491662,0.13392136729638796
1397,1,-0.6933070097773666,0.16226494653811602,-0.1351867522464229,-0.16562184854788106,0.08340512439351733,0.02434830461356238
1398,1,-0.406383224616237,0.6215672146561544,0.12830052196900152,-0.20032993391243484,-0.2162676530925643,-0.09169312076033467
1399,1,0.07568336765478764,-0.1941037228865375,-0.2015455182981248,0.09223162916832152,-0.1521081049274175,0.019765835240232923
1400,1,-0.49279413410884815,0.39925633681991657,-0.15415337706355942,0.03137909189270852,0.07479165385126764,0.06631231765892033
1401,1,-0.2784626928912672,-0.12765051247888462,-0.08140969962452539,0.06807289068017697,-0.19640696617342912,0.11875582854221907
1402,1,-0.29051457972220207,0.46124473174273517,-0.3152666876271823,0.15975972650434406,0.13385746494134512,-0.06774087334572954
1403,1,0.4791626619854505,-0.08185525132284968,-0.10011853187969885,0.07034791691260771,-0.06897791858221342,0.3519790641459448
1404,1,-0.8183677550548277,0.3453619750833106,0.07245306594884618,-0.1455691587730763,0.03972134857789314,0.07486178999244941
1405,1,-0.034829136604549824,-0.011254853597936283,-0.21287293630178308,-0.2722675576244796,-0.12048169140818633,-0.07745973298683478
1406,1,-0.1304573500510682,0.34453116559824865,0.09985332508681692,0.10217259126102725,0.055422204568061885,0.10789372963850712
1407,1,-0.30893899581071005,0.1123330332377363,-0.07060605442315523,-0.014796150918565011,0.025083574725366403,0.09161618539639012
1408,1,-0.14537700934526945,0.31639888527673304,0.04035436404091975,-0.2171652981294907,-0.01499345198608257,0.19981880622798492
1409,1,-0.35910392144917386,-0.03740867566841044,-0.11156590799679125,-0.1351873185708158,0.015823493443565328,0.0014635412664339505
1410,1,-0.2552456062775947,0.016588937712375934,0.08342242765807796,-0.019627909929502727,-0.055758129122641414,0.11258955657763046
1411,1,-0.7659544493011645,-0.02317614909490305,0.12832419700053016,0.10395443458686361,-0.024694546611342492,0.0045278517652074975
1412,1,-0.43783617281962234,0.036561869182161304,-0.14732799857713097,-0.05710100438784464,0.07155882800678752,-0.017119802322510855
1413,1,-0.23035554181380818,0.3149591910479664,-0.27223275208024633,0.07097586302838381,0.07695211850813846,0.04932773437454468
1414,1,-0.21943639687135172,0.9081364505120707,0.19869147070543788,-0.07064076477955167,0.11143844942827721,0.16890929628721593
1415,1,-0.7429162437315425,0.5590335619503761,0.19678922495094303,0.06368902692148821,0.14008633105762697,-0.004847718691929182
1416,1,-0.3717227111391611,-0.037418326295054725,-0.2085258574225272,0.02866415176592006,0.03120383802217582,0.10250363480776846
1417,1,-0.1303872043254177,-0.16302246247833513,-0.2011695853277134,-0.01682891495118988,-0.05949732750615313,-0.022158656891347276
1418,1,0.07487550707671692,-0.2009751419388362,-0.04116747435050559,-0.07251831696936244,-0.06215175311221154,-0.0036200303594993034
1419,1,-0.5779449396512434,0.11049678692678738,-0.08275936599386376,-0.08941437041352059,0.06465934159147897,-0.02697891280111922
1420,1,-0.15379042576345572,-0.2835155286813235,-0.2543803153163639,-0.09108880385956755,-0.23415413463088824,0.10135698602574345
1421,1,-0.3303166357515775,-0.2234111504933968,-0.21587052340842736,0.09189018089027243,-0.3052793810202277,0.01569990170325272
1422,1,-0.2957162364003036,0.1529150106160582,0.05260943069783872,-0.20617594411642493,-0.28740492629591635,0.0011575281811281243
1423,1,-0.13248269205982646,0.15413768420605956,-0.11094530797186394,-0.1301109867857702,-0.4117417477836512,-0.1080351414573129
1424,1,-0.39939411196306096,0.18123358272460802,-0.08999124770862078,-0.1864470524837185,-0.09460503909114323,0.000259204719776813
1425,1,-0.5676645019699811,-0.1992448768166794,-0.13902203156000423,0.16370939001094628,-0.304989352038474,0.013228499954640989
1426,1,-0.5334255894881109,0.04977892118329137,0.0416170596992042,0.12176883722627461,-0.09389496935577595,-0.013963530713061457
1427,1,0.26676765402784225,-0.3404441342744835,-0.44319343172404346,0.20856544115640543,-0.3478697011639585,0.08254757212646303
1428,1,0.10151215581738296,-0.20048086117562797,-0.2207031076699854,-0.11535847427342859,-0.1893734445292769,-0.04206098292824979
1429,1,-0.012573813021125172,-0.11714025117983179,-0.2592892930051686,-0.25296900395180816,-0.28606160129436653,-0.08824658035424618
1430,1,-0.5207528173189935,0.1393931693653952,0.10682656929705722,-0.15853593420590853,-0.39612746121414244,-0.009417041855435836
1431,1,-0.5566350585633116,0.1546692955094558,0.10767388162390933,-0.11901435281913254,-0.04840696797655652,-0.01404810255681782
1432,1,-0.7435278054420223,0.22765489587787371,-0.04222600189016775,0.06362621195437529,-0.1755711417746628,-0.013496868825924078
1433,1,-0.2148901536944728,-0.16909016002810684,-0.2292000389276245,0.06953692749830492,-0.18409749505099807,-0.037904526971327526
1434,1,-0.5886861713055833,0.2720903464487753,-0.11998376028120127,-0.08092518473805048,0.028561201018834016,-0.06230142840780245
1435,1,-0.2087469007386068,-0.1979495297382519,-0.3395299297065005,-0.03644024860382814,-0.19246352160132157,-0.004481137659179563
1436,1,-0.37716699069822973,-0.23306857233607647,-0.15850844665112418,0.06940722435583811,-0.20920934275386496,0.3035889555425006
1437,1,-0.42514567467450315,-0.2547985184342947,0.0037348476932328885,-0.018902897911571362,-0.09919809125480358,0.1739613651125686
1438,1,-1.088212286081245,0.1380168630515229,0.42222087703456906,0.17259375429667093,-0.149359962650938,0.029928973453522103
1439,1,-0.1055868467063484,-0.10086913172404513,-0.1353358209166578,-0.04490837530445898,-0.10823476862853607,-0.07661614451793776
1440,1,-0.7679892329426103,0.5997350434128885,0.1228674340480247,0.2997702319549706,-0.04969154534165028,-0.10902346123242813
1441,1,-0.23228275915793076,0.8466691218039812,-0.10124726910217678,-0.06705473728765307,-0.20756453671906983,0.1730607934258313
1442,1,-0.47029747363648483,1.3815200320451022,0.18371935316822036,0.4100082916249513,0.04774690928432023,0.05522051118528985
1443,1,-0.37141050625063005,0.7050546896576572,-0.31736189717502583,0.05839488480503673,-0.2418183621524325,0.0514511276751267
1444,1,-0.7845585281350143,0.05501949936889575,-0.11586964845685908,-0.11036082063541269,-0.09243402648720812,0.08870584498965414
1445,1,-0.26859974372328504,0.017596982985425894,0.06819518355083416,-0.26059652696778485,-0.14844572617627536,0.18797336337364837
1446,1,-0.425568014356,0.26066478056663,0.1256645737144921,0.28133421902309225,-0.21281127912321912,-0.0016533609302528346
1447,1,0.4446942889124847,0.8129951067250633,-0.31473974918591796,0.08166780917184543,-0.27399103668366726,0.37959776891125885
1448,1,-0.5293135664778028,0.09071166006296921,0.24130240893151314,0.2930614202831698,-0.18741321662044502,0.08904846299854957
1449,1,-0.5041372584449223,0.12789827665013084,0.1853766638829612,0.3164490937908429,-0.24695491576668765,0.027632207445289
1450,1,-0.18829088352521908,0.28832243497377,-0.42931823610340997,-0.2495056798425299,-0.25948716763444524,0.1350960516977434
1451,1,-0.461605443393741,-0.006939595591176881,-0.11560175463581734,-0.13401354152280562,-0.18425596002618566,0.1328590303616009
1452,1,-0.7590717326795933,0.33378874007072057,0.12260641121789158,-0.09882344928816042,0.03093425886659729,0.07704060033166484
1453,1,-0.2672394530499327,0.6857544167515404,-0.20689274301895405,0.18486596144416897,0.06255989939904348,0.05999915478928059
1454,1,-0.5423247984383568,0.20724186534359101,0.008220519006736687,-0.3774699888403389,-0.45846283227522583,0.24064170457819037
1455,1,-0.38044124080209135,0.2250346684191146,-0.13224926062487258,-0.017393454704275686,-0.08821991215093371,-0.019093112601773248
1456,1,-0.4190303232250989,-0.004250135558783708,0.052142389799593014,0.15526566001006747,-0.28525768828125436,0.43140049873036296
1457,1,-0.6369738343217343,0.3781038934655293,-0.2632295468873459,-0.06714048232671177,0.18639742883407434,0.02783974560994513
1458,1,-0.5368085385116651,0.3667218539019978,-0.16441350283074563,-0.06439125686084653,0.06947355816874803,0.11127951816721218
1459,1,-0.28161988390072923,-0.11701730646661615,-0.15729385953017339,-0.14637576536832153,0.06700689378921651,-0.002122174921679312
1460,1,-0.23752047896069553,0.2292046101915154,0.1945735093671399,0.15517856963267293,-0.43648750929118674,-0.1000955449250912
1461,1,-0.44042048721273475,0.136978652064441,-0.13230826745548405,0.1617823649627143,0.01252349838460921,0.006435458357627268
1462,1,-0.401788946211535,-0.03394691215660939,-0.08043865709604234,-0.21000999727608327,-0.12900795205673993,-0.08730931872197527
1463,1,0.20871694322142717,0.028196395741682614,-0.06301337905093139,-0.19840897368655,-0.2963624399411156,-0.13154104965986663
1464,1,-0.14594598538764803,0.7740708810346316,-0.27252980775817787,-0.0018125294029884256,-0.07340164760566525,0.21993584888557077
1465,1,-0.38486898080032345,-0.02813619655835819,0.13753676813177163,-0.2175432195845888,-0.21814395873175443,0.10779055540981822
1466,1,-0.5780403912528662,0.07768817236338027,0.16916379712459426,-0.009989560190557396,-0.157386385810506,0.03807649368037263
1467,1,-0.7169521011846853,0.2188184407470538,0.08257776341437298,0.14275187256942146,-0.1169152697657181,0.04981621888813943
1468,1,-0.3385413476357324,0.18924672535341022,0.3932855281654965,0.20943906740215068,-0.18029674535497214,0.052905236905535495
1469,1,-0.022399277265089244,-0.11640551104942942,-0.06984756421435048,-0.05504981939615794,-0.0735728973232942,-0.037124400963590105
1470,1,-0.3529325950026471,0.3204920157612578,0.04657746585325764,-0.042411487767339696,-0.007100044638292805,0.2452263732167856
1471,1,0.06826133912081048,0.10642036074987199,-0.0798096863331545,0.13375949915344582,0.05417117785468066,-0.09190005838899264
1472,1,-0.3191642790144791,-0.008563515729440136,0.06900271988721869,-0.24107493825939869,0.0002475422636788549,0.07433569520701544
1473,1,-0.461356768267626,0.10008279578149101,0.17580538781979832,0.32896428838830727,-0.19261981022316904,0.21054657592422524
1474,1,-0.2630298047756547,0.08994225894615598,0.2240802809941099,0.15457505473274502,-0.03410430182341116,0.09112156397963717
1475,1,-0.4579440821366793,0.09704665085003422,0.024138671566447514,-0.03284296389476609,-0.07376622631027528,-0.05194649147063271
1476,1,-0.11839197934613915,0.233526264882164,-0.10531281954698035,0.05076982544736415,-0.11076852668590291,0.1712448617454548
1477,1,-0.5647985798463461,-0.11820249976486205,-0.09961398290245503,-0.12481416164279836,-0.21728479332033523,0.07185552300155483
1478,1,-0.380837220235339,0.004107640239867341,-0.21302934725374023,0.1830615421561333,-0.26532936613848024,-0.08907818069155056
1479,1,-0.5620307933995231,0.022477162362888582,-0.17956275508518632,-0.05508681013332559,-0.20744742286876397,-0.011998051623607531
1480,1,-0.62811030527134,0.12982526309394696,-0.06183187193399707,-0.13612377652446492,0.035002802745566094,-0.08905091477692725
1481,1,-0.20520844780476427,-0.24418443545301316,-0.4360158399013992,0.010375640477863424,-0.12238824928511624,0.18922412291020066
1482,1,-0.5684601908167516,-0.08358610277968787,-0.1585197511347638,-0.22204132603289362,-0.20273604890639516,0.00559701185220454
1483,1,-0.26889233643298105,-0.0049357902177587405,-0.3399628639841546,-0.012975980250540718,-0.13262650111927002,-0.09058709832882818
1484,1,-0.6883013051651942,0.22227510962734387,-0.10165230474527176,-0.14796551281806194,-0.2255266272019054,-0.025633903202694944
1485,1,0.16554115696111815,-0.25624251920805835,-0.30630457797463273,-0.09255042206769734,-0.3368279111707493,0.05220408396280886
1486,1,-0.19784163969955007,0.2504285486106962,-0.1674761626925675,0.13346037595109508,-0.22565511639324268,-0.04049516276321258
1487,1,-0.5372121243766352,-0.008568145906921095,-0.011271779036609001,0.12371847135913568,-0.21360555270466514,-0.03254639144328042
1488,1,-0.5319620618196037,-0.03607712383422061,-0.18954708550720753,0.0029266935862586984,-0.1360842612576476,-0.04649757842081695
1489,1,-0.40404644898558867,0.3374835768648161,0.010274401570097211,-0.2881134960975618,-0.39153531969421046,-0.07167683436572934
1490,1,-0.7232053919428592,0.1396694752623145,-0.11270650447067102,-0.2921350817120611,-0.16873603260879438,-0.0037342145259841304
1491,1,-0.6732686406074441,-0.012790201186002152,-0.16344635163078472,-0.0920380026649684,-0.2595161300369918,0.05016540478139359
1492,1,-0.4396975553110038,-0.029611108763196534,0.006489986969987953,-0.0926589609547999,-0.33522106879088426,0.09299530358684484
1493,1,-0.2677132354136169,-0.13844426744265145,-0.4948334771349795,-0.14170941352672725,-0.18017100276354253,0.007748045769831193
1494,1,-0.23825032964472603,-0.04815341173669205,-0.06102584856671848,0.14631182206409357,-0.4661774827916725,-0.0871837921131412
1495,1,-0.4358754373417437,-0.06310998131614073,-0.21223723345219586,-0.015944464407511627,-0.3044494537028299,-0.022963389302147405
1496,1,0.20282927109574067,-0.16989236835328947,-0.4661356403830827,0.09556969531774033,-0.39742605566114103,-0.09756848780556622
1497,1,-0.7076389254164814,0.063140632275392,-0.030943010878094118,0.09323270977701863,-0.2555226723703882,0.0408017643615656
1498,1,-0.7512374763837807,0.01808578312608401,-0.12213361630676953,-0.29733495004282834,-0.20122177486568843,0.09084273022928656
1499,1,-0.006441155178809421,-0.035170477894792815,-0.45268969419585753,0.16786848479503674,-0.18701717738635326,-0.10305018302748925
1500,1,-0.21609660608653136,-0.19805705435685153,-0.2603365295598496,0.023817546716970735,-0.1721479171434084,-0.07982306324838645
1501,1,-0.2958171335879737,-0.16174533795087895,-0.08768383805640247,0.15009200272149084,-0.2931314964335028,-0.05318743559911751
1502,1,-0.19931642318254816,0.0022490902866234234,-0.03384467808426305,-0.0477960772478697,-0.24656027252218476,-0.11726159978936286
1503,1,-0.5233126169529311,-0.16735682997752513,-0.24940559820596342,-0.01523557600977628,-0.14037204313432275,0.17357316695282718
1504,1,0.0043759647973625,1.1148099619102678,0.12371393890807418,0.38178217313780966,-0.09850539093444503,0.07347939287045734
1505,1,-0.3854613966013796,-0.007125846841818732,-0.0855927287725709,-0.1616036836027382,-0.23625910182624552,0.11241382677982716
1506,1,-0.46555505986913204,0.16263570932617177,-0.043656920235143636,-0.097923758310054,-0.07504035608744965,-0.032121143686983294
1507,1,-0.6652059494816732,0.04122952182769761,0.0384620355541964,-0.09295718412762186,-0.09081444267964586,0.048524142766954347
1508,1,-0.6258844883629352,-0.08440216378686524,-0.09250029046371311,-0.23887515563663642,-0.06813161487172352,0.08364053117442156
1509,1,-0.6084173976317344,-0.14595125269637668,-0.04982614110043905,0.006084677350596647,-0.13990520346636143,0.1263606565206408
1510,1,-1.010497623119045,0.17064548968041382,0.31629727655954837,0.18175356004767412,-0.22728903980496082,0.10230504895474754
1511,1,-1.0590652408049612,0.18359168312097443,0.5638543184060206,0.1604622360135752,-0.24340245077789768,0.09673828639558456
1512,1,0.05690750501020635,0.018626033200749893,-0.012427812290472377,-0.17789313494669132,-0.07852226183233554,0.11324164511211322
1513,1,0.11897838687939813,-0.05755298988710262,-0.33436918164764723,0.12200594837356796,-0.0064229740964010865,0.3590799180037723
1514,1,-0.3289828516459034,0.12388406148880636,0.3418444706407564,-0.08793894591718794,-0.07852735702948307,0.31718384480236783
1515,1,-0.4596364177797268,0.1584320532170626,0.305315148290601,0.0043937285294740214,-0.17329709585655803,0.2377439623456884
1516,1,-0.06719734069123247,0.3109367859213628,-0.1954660838873848,0.04863640626297398,-0.07083828355643106,0.1935625145127847
